"assessid","stockid","scientificname","stocklong","Fmsy","Ftype","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","minratio"
"SEFSC-GAGSATLC-1962-2005-JENSEN","GAGSATLC","Mycteroperca microlepis","Gag Southern Atlantic coast","0.237","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.126582278481013,0.126582278481013,0.126582278481013,0.126582278481013,0.126582278481013,0.253164556962025,0.379746835443038,0.253164556962025,0.379746835443038,0.421940928270042,0.295358649789030,0.295358649789030,0.421940928270042,0.548523206751055,0.80168776371308,0.928270042194093,1.39240506329114,1.26582278481013,1.09704641350211,1.47679324894515,1.39240506329114,1.64556962025316,2.78481012658228,3.12236286919831,1.51898734177215,2.86919831223629,3.92405063291139,5.06329113924051,3.50210970464135,2.78481012658228,2.02531645569620,1.89873417721519,2.06751054852321,1.94092827004219,1.94092827004219,1.68776371308017,1.9831223628692,2.06751054852321,1.51898734177215,1.51898734177215,1.22362869198312,1.47679324894515,1.30801687763713,NA,NA,NA,NA,0.126582278481013
"SEFSC-MENATGM-1964-2004-GILROY","MENATGM","Brevoortia patronus","Gulf menhaden Gulf of Mexico","0.52047","Fox Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.620423333134343,0.787473645816705,0.8627996362102,0.511959427075031,0.467644383852974,0.340204806547845,0.402313722025541,0.519125425489964,0.465776667720233,0.363837641637,0.393138050642890,0.540408022048822,0.554418573582154,0.359339536336894,0.397191792503866,0.373249282826367,0.556183715288164,0.308289712259943,0.400123332463211,0.526173357373791,0.576694806867655,0.360144380085532,0.502270882704268,0.657593011441706,0.640981177152363,0.469485624054297,0.340184136678267,0.346469151953623,0.269778947436450,0.226160716733740,0.312388371644402,0.217110996971444,0.279372001462598,0.263069432168967,0.232970850132159,0.227861042079573,0.238132438856643,0.212159972078156,0.284093409801848,0.398182006037297,0.344490088944429,NA,NA,NA,NA,0.212159972078156
"SEFSC-RGROUPGM-1986-2005-JENSEN","RGROUPGM","Epinephelus morio","Red grouper Gulf of Mexico","0.22","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.818181818181818,0.863636363636364,0.727272727272727,1.04545454545455,0.954545454545454,1.09090909090909,1.04545454545455,1.22727272727273,1,0.954545454545454,0.772727272727273,0.727272727272727,0.636363636363636,0.818181818181818,0.863636363636364,0.863636363636364,0.818181818181818,0.727272727272727,0.818181818181818,0.727272727272727,NA,NA,NA,0.636363636363636
"SEFSC-RPORGYSATLC-1972-2004-JENSEN","RPORGYSATLC","Pagrus pagrus","Red porgy Southern Atlantic coast","0.2","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4005,0.4894,0.3695,0.44825,0.4878,0.5579,0.80735,1.1318,1.15355,1.47595,1.7315,1.90275,1.77065,1.867,1.8096,1.8083,2.27745,2.6055,3.8308,3.3944,3.78275,3.0912,2.9108,3.3344,3.55095,3.06185,2.2056,1.20385,0.2431,0.61575,0.518,0.41615,0.39075,NA,NA,NA,NA,0.2431
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","SNOWGROUPSATLC","Epinephelus niveatus","Snowy grouper Southern Atlantic coast","0.05","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.02,0.06,0.06,0.24,0.2,0.36,0.5,0.4,0.62,0.7,0.44,0.56,0.88,1.02,2.42,1.24,1.74,1.62,2.26,4.02,3.9,4.72,4.26,2.72,3.86,2.48,1.66,3.36,4.44,3.8,4.08,4.22,2.32,3.14,2.6,5.8,3.16,4.28,2.62,3.12,3.08,NA,NA,NA,NA,NA,NA,0.02
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","SPANMACKSATLC","Scomberomorus maculatus","Spanish mackerel Southern Atlantic Coast","0.352","Fmsy-1/yr linked to F-1/yr",1.90340909090909,1.5625,1.42045454545455,2.01704545454545,1.875,2.04545454545455,1.84659090909091,2.47159090909091,1.78977272727273,2.01704545454545,2.98295454545455,1.67613636363636,2.38636363636364,1.59090909090909,1.53409090909091,2.47159090909091,1.59090909090909,1.53409090909091,2.01704545454545,2.5,1.39204545454545,3.01136363636364,2.15909090909091,1.84659090909091,2.35795454545455,2.64204545454546,4.43181818181818,2.69886363636364,2.8125,2.95454545454546,4.0625,1.42045454545455,4.94318181818182,4.26136363636364,2.21590909090909,3.4375,2.30113636363636,2.13068181818182,2.84090909090909,3.83522727272727,3.4375,3.52272727272727,2.89772727272727,2.32954545454545,2.27272727272727,2.35795454545455,1.10795454545455,2.5,1.16477272727273,2.47159090909091,2.38636363636364,1.33522727272727,1.05113636363636,1.30681818181818,0.96590909090909,1.27840909090909,1.05113636363636,0.90909090909091,NA,0.90909090909091
"SEFSC-TILESATLC-1961-2002-STANTON","TILESATLC","Lopholatilus chamaeleonticeps","Tilefish Southern Atlantic coast","0.043","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00255813953488372,0.00372093023255814,0.00395348837209302,0.00139534883720930,0.0304651162790698,0.00604651162790698,0.0139534883720930,0.00883720930232558,0.0072093023255814,0.0141860465116279,0.026046511627907,0.00837209302325581,0.0539534883720930,0.118139534883721,0.201162790697674,0.206279069767442,0.0909302325581395,0.129767441860465,0.173953488372093,0.304418604651163,1.30767441860465,4.8846511627907,3.19558139534884,2.32139534883721,2.59651162790698,2.71627906976744,0.589302325581395,1.31093023255814,1.76023255813953,1.72674418604651,2.36348837209302,3.01023255813954,3.86232558139535,2.77116279069767,2.16372093023256,1.04837209302326,1.3,1.30232558139535,1.84465116279070,2.77,1.57767441860465,1.54511627906977,NA,NA,NA,NA,NA,NA,0.00139534883720930
"SEFSC-VSNAPSATLC-1946-2008-STANTON","VSNAPSATLC","Rhomboplites aurorubens","Vermilion snapper Southern Atlantic coast","0.386","Fmsy-1/yr linked to F-1/yr",0.0159585492227979,0.0201813471502591,0.0245336787564767,0.0290414507772021,0.0337305699481865,0.0386528497409326,0.0438082901554404,0.0492746113989637,0.0550777202072539,0.06139896373057,0.0680051813471503,0.116269430051813,0.150751295336788,0.0928497409326425,0.0942746113989637,0.100880829015544,0.0967875647668394,0.0982901554404145,0.100854922279793,0.0987564766839378,0.0946373056994819,0.108523316062176,0.138367875647668,0.131373056994819,0.143108808290155,0.183730569948187,0.244974093264249,0.278445595854922,0.259119170984456,0.649481865284974,2.05056994818653,1.10886010362694,1.03124352331606,0.69839378238342,0.995725388601036,1.17246113989637,1.40715025906736,1.25313471502591,1.69743523316062,2.22028497409326,2.21375647668394,5.74559585492228,0.696113989637306,0.693678756476684,0.90339378238342,0.67720207253886,0.640518134715026,0.68038860103627,0.698290155440415,0.734689119170984,0.958134715025907,1.12611398963731,1.08440414507772,0.646761658031088,0.809119170984456,0.878886010362694,0.88339378238342,1.27259067357513,NA,0.0159585492227979
"SEFSC-YTSNAPSATLCGM-1962-2001-STANTON","YTSNAPSATLCGM","Ocyurus chrysurus","Yellowtail snapper Southern Atlantic Coast and Gulf of Mexico","0.36","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.916666666666667,1.5,0.805555555555556,1.13888888888889,0.75,0.805555555555556,1.13888888888889,1.11111111111111,1.05555555555556,1.36111111111111,1.16666666666667,0.944444444444445,1.08333333333333,1.05555555555556,0.916666666666667,0.805555555555556,0.944444444444445,0.777777777777778,0.694444444444444,0.638888888888889,0.611111111111111,NA,NA,NA,NA,NA,NA,NA,0.611111111111111
"SFI-WPOLLNSO-1985-1994-JENSEN","WPOLLNSO","Theragra chalcogramma","Walleye pollock Northern Sea of Okhotsk","0.27","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.814814814814815,0.814814814814815,0.777777777777778,0.740740740740741,0.592592592592593,0.518518518518518,0.62962962962963,0.814814814814815,0.62962962962963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.518518518518518
"SWFSC-DSOLEPCOAST-1910-2005-STANTON","DSOLEPCOAST","Microstomus pacificus","Dover sole Pacific Coast","0.0692264","Fox Fmsy",0.223446678893215,0.243657423712398,0.282166085393561,0.179460069361333,0.211291164261453,0.201411090088308,0.213371316999119,0.209668185087148,0.203579874939713,0.234655076915566,0.297562981699582,0.247464424044625,0.287013113587565,0.321323903629395,0.304368696145445,0.296287708699702,0.291603600081604,0.223033786737468,0.274369732047169,0.393204991415331,0.434461014782957,0.419849402059795,0.575202813353157,0.557400434926339,0.514847639676281,0.574300258862048,0.63239723860129,0.601165091186693,0.650955508776858,0.845076803577931,0.74274577210516,0.84704076339434,1.07232350764406,1.04036453961222,1.00853723962555,1.08410102948773,0.932013667613598,1.01723281877489,1.03423416832344,1.10542430118149,0.95965238961769,1.14283664604113,1.03465982707519,0.942350529598275,0.62147128308315,0.678305938127045,0.719171848090467,0.576679055556657,0.439181193887167,0.479717022352682,0.440098503366257,0.333365977495452,0.283748370013372,0.314538154326681,0.275827760620531,NA,NA,NA,NA,NA
"SWFSC-STFLOUNNPCOAST-1970-2005-STANTON","STFLOUNNPCOAST","Platichthys stellatus","Starry flounder Northern Pacific Coast","0.149169","Fox Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.293708495127916,0.270981076399938,0.64181343627154,0.784416123299931,0.697790453034505,1.00130060997731,1.71061899460725,1.71273164474814,1.48303616423475,1.58004478887415,1.39189795848689,1.28032521704101,0.874531706549137,0.467860193528082,0.235073210097517,0.836862869255392,0.271606979890723,0.0754083886448208,0.100330089430532,0.163889325802932,0.126581254555571,0.323238905908453,0.0785211861174526,0.0916355841070673,0.0672362274387494,0.0561093048451151,0.0340042107845487,0.041641517941999,0.0416419936466244,0.0228680576563274,0.0273559044068454,0.0179006829119481,0.0493017521641815,0.0443226826480963,0.133562413420413,NA,NA,NA,NA,NA
